id;name;geoid;geoname;value;datetime
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;36.91;2023-10-20T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;36.57;2023-10-20T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;38.68;2023-10-20T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;38.73;2023-10-20T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;37.93;2023-10-20T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;35.58;2023-10-20T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;52.71;2023-10-20T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;96.26;2023-10-20T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;90.6;2023-10-20T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;102.69;2023-10-20T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;101.88;2023-10-20T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;101.14;2023-10-20T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;101.05;2023-10-20T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;52.7;2023-10-20T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;53.2;2023-10-20T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;55.34;2023-10-20T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;57.51;2023-10-20T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;132.12;2023-10-20T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;155.72;2023-10-20T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;182.47;2023-10-20T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;180.85;2023-10-20T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;133.24;2023-10-20T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;119.31;2023-10-20T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;94.11;2023-10-21T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;77.64;2023-10-21T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;81.52;2023-10-21T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;66.83;2023-10-21T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;57.8;2023-10-21T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;57.87;2023-10-21T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;70.97;2023-10-21T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;93.51;2023-10-21T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;93.41;2023-10-21T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;91.66;2023-10-21T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;75.7;2023-10-21T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;60.35;2023-10-21T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;48.31;2023-10-21T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;34.12;2023-10-21T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;38.52;2023-10-21T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;43.79;2023-10-21T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;45.9;2023-10-21T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;86.17;2023-10-21T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;129.29;2023-10-21T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;185.55;2023-10-21T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;255.62;2023-10-21T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;230.39;2023-10-21T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;189.24;2023-10-21T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;178.5;2023-10-21T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;176.91;2023-10-22T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;162.42;2023-10-22T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;163.01;2023-10-22T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;161.32;2023-10-22T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;160.93;2023-10-22T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;156.76;2023-10-22T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;151.81;2023-10-22T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;140.89;2023-10-22T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;133.8;2023-10-22T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;125.67;2023-10-22T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;108.99;2023-10-22T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;92.59;2023-10-22T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;85.35;2023-10-22T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;83.56;2023-10-22T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;77.15;2023-10-22T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;85.92;2023-10-22T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;105.27;2023-10-22T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;115.16;2023-10-22T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;125.29;2023-10-22T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;144.44;2023-10-22T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;153.76;2023-10-22T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;148.26;2023-10-22T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;131.73;2023-10-22T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;114.28;2023-10-22T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;154.97;2023-10-23T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;152.83;2023-10-23T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;154.45;2023-10-23T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;153.14;2023-10-23T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;151.09;2023-10-23T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;150.89;2023-10-23T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;148.04;2023-10-23T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;177.91;2023-10-23T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;228.63;2023-10-23T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;214.8;2023-10-23T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;234.48;2023-10-23T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;213.25;2023-10-23T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;207.3;2023-10-23T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;207.4;2023-10-23T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;168.5;2023-10-23T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;174.08;2023-10-23T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;180.22;2023-10-23T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;196.35;2023-10-23T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;245.78;2023-10-23T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;270.57;2023-10-23T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;337.59;2023-10-23T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;279.19;2023-10-23T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;192.95;2023-10-23T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;193.32;2023-10-23T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;168.44;2023-10-24T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;167.54;2023-10-24T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;164.31;2023-10-24T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;156.74;2023-10-24T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;151.92;2023-10-24T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;145.87;2023-10-24T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;153.34;2023-10-24T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;160.73;2023-10-24T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;201.08;2023-10-24T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;188.1;2023-10-24T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;217.62;2023-10-24T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;184.03;2023-10-24T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;176.56;2023-10-24T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;166.92;2023-10-24T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;122.96;2023-10-24T14:00:00+02:00
